family,family_label,x_label,x_value,point_label,is_id,method,method_label,episode_id,reset_seed,vector_env_index,num_rso,mean_uncertainty,max_uncertainty,p95_uncertainty,fine_custody
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,9,41000,9,60,6.212666034698486,70.37899017333984,27.11009063720703,0.06666666666666667
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,10,41000,10,60,2.3394010066986084,8.161287307739258,5.828835678100583,0.016666666666666666
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,11,41000,11,60,1.618873119354248,11.019102096557617,3.543761301040646,0.016666666666666666
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,12,41001,0,60,1.3531328439712524,6.123708724975586,4.007329249382017,0.05
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,13,41001,1,60,1.3747485876083374,5.244899749755859,3.476153564453123,0.1
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,14,41001,2,60,2.2519590854644775,28.04928207397461,5.185895276069624,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,15,41001,3,60,5.122725963592529,88.00489807128906,7.588938999175945,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,16,41001,4,60,1.5134608745574951,8.30717945098877,7.139117646217346,0.06666666666666667
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,17,41001,5,60,1.8915438652038574,15.316357612609863,4.3101687669754,0.06666666666666667
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,18,41001,6,60,1.8480931520462036,8.682717323303223,4.276586008071892,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,19,41001,7,60,1.479337215423584,7.717964172363281,3.336544084548949,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,20,41001,8,60,0.9956563711166382,4.743000507354736,3.8084766507148737,0.08333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,21,41001,9,60,3.155271053314209,18.937999725341797,16.552440834045406,0.08333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,22,41001,10,60,4.4642839431762695,42.38452911376953,29.563805866241452,0.0
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,expected_info_gain,Expected information gain,23,41001,11,60,3.457688808441162,20.2845401763916,12.071786022186279,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,0,41000,0,60,1.4508250951766968,3.9743144512176514,3.11675454378128,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,1,41000,1,60,4.3715739250183105,43.77308654785156,14.041863584518428,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,2,41000,2,60,16.240697860717773,108.2616958618164,89.20491981506346,0.0
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,3,41000,3,60,1.4675579071044922,13.216571807861328,3.7109258055686944,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,4,41000,4,60,1.5323030948638916,6.743418216705322,4.008888411521911,0.1
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,5,41000,5,60,1.7946809530258179,11.426709175109863,5.093039250373828,0.016666666666666666
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,6,41000,6,60,2.0320661067962646,17.454303741455078,4.609125185012816,0.05
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,7,41000,7,60,1.4717217683792114,4.386261463165283,3.7581386804580688,0.016666666666666666
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,8,41000,8,60,5.049441337585449,35.36370086669922,16.88713903427122,0.016666666666666666
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,9,41000,9,60,18.109764099121094,89.6902084350586,81.9018741607666,0.0
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,10,41000,10,60,4.006387233734131,21.49941062927246,14.350226926803588,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,11,41000,11,60,1.5153523683547974,3.988898515701294,3.7524701356887813,0.06666666666666667
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,12,41001,0,60,2.388392925262451,11.100568771362305,8.737161302566527,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,13,41001,1,60,1.4418026208877563,4.175197124481201,3.6254838824272158,0.06666666666666667
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,14,41001,2,60,2.0599472522735596,13.310043334960938,4.0822296619415255,0.05
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,15,41001,3,60,3.9964137077331543,26.9248046875,18.225465488433837,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,16,41001,4,60,1.44465172290802,4.8296098709106445,3.682286465167999,0.0
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,17,41001,5,60,6.80946159362793,117.95235443115234,17.816768836975093,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,18,41001,6,60,4.440842151641846,17.98468017578125,12.960916137695312,0.0
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,19,41001,7,60,17.5646915435791,119.21893310546875,92.14651832580566,0.0
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,20,41001,8,60,1.3583519458770752,4.241793632507324,3.6037632822990413,0.06666666666666667
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,21,41001,9,60,1.5657498836517334,5.811375141143799,3.6083471298217766,0.06666666666666667
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,22,41001,10,60,2.7874770164489746,45.300743103027344,4.5672981977462745,0.03333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,flat_lstm,Flat LSTM,23,41001,11,60,1.99148690700531,9.073579788208008,4.9016798496246325,0.05
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,0,41000,0,60,0.8339313268661499,3.979581594467163,2.2010250449180586,0.05
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,1,41000,1,60,0.565075695514679,2.0952138900756836,1.0670828759670257,0.1
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,2,41000,2,60,0.6513335108757019,2.6496593952178955,1.3810612440109251,0.1
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,3,41000,3,60,0.5879973769187927,1.8755958080291748,1.432969731092453,0.15
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,4,41000,4,60,0.663700520992279,2.2468278408050537,1.3990260779857633,0.1
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,5,41000,5,60,0.5625394582748413,2.3580079078674316,1.0797897398471832,0.18333333333333332
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,6,41000,6,60,0.6917632818222046,3.5289411544799805,1.6188706278800957,0.13333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,7,41000,7,60,0.6221733093261719,1.7087535858154297,1.5951337575912474,0.11666666666666667
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,8,41000,8,60,0.5252582430839539,1.4362088441848755,1.1640683829784388,0.13333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,9,41000,9,60,0.6191359162330627,2.221595525741577,1.9930978119373322,0.11666666666666667
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,10,41000,10,60,0.6917925477027893,2.12618350982666,1.7529158532619475,0.08333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,11,41000,11,60,0.5347389578819275,1.7688595056533813,1.2914606750011441,0.18333333333333332
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,12,41001,0,60,1.6243363618850708,32.86444854736328,3.2261294603347674,0.08333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,13,41001,1,60,0.9020718932151794,10.301200866699219,1.80112624168396,0.13333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,14,41001,2,60,0.5478101968765259,1.5040409564971924,1.10628622174263,0.1
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,15,41001,3,60,0.5754746198654175,1.791968584060669,1.298386639356613,0.18333333333333332
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,16,41001,4,60,0.6623386144638062,3.4038257598876953,1.6014997005462628,0.16666666666666666
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,17,41001,5,60,0.78395015001297,2.7297677993774414,2.3849307060241696,0.13333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,18,41001,6,60,0.5805273652076721,1.6676843166351318,1.1096322596073138,0.1
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,19,41001,7,60,0.608603298664093,1.6953493356704712,1.3927271127700802,0.13333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,20,41001,8,60,0.5574139356613159,1.548046588897705,1.3594960689544673,0.13333333333333333
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,21,41001,9,60,0.7793101668357849,5.453771114349365,1.8848237633705114,0.18333333333333332
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,22,41001,10,60,0.8575183153152466,12.442974090576172,1.575689613819121,0.1
catalogue_size,Catalogue size,Number of RSOs,60.0,60,0,pointer_lstm,Attention-LSTM pointer,23,41001,11,60,0.7634897232055664,3.610517978668213,1.9720047533512086,0.1
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,0,41000,0,75,2.314577341079712,24.106109619140625,6.836884021759032,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,1,41000,1,75,1.026801347732544,7.126437187194824,1.8262325048446635,0.05333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,2,41000,2,75,1.3334096670150757,3.530519485473633,3.0099538803100585,0.02666666666666667
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,3,41000,3,75,3.0108513832092285,34.16773223876953,8.724884986877436,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,4,41000,4,75,5.870643615722656,53.116981506347656,23.043612289428708,0.05333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,5,41000,5,75,1.76825749874115,12.95288372039795,4.403636598587036,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,6,41000,6,75,1.4790241718292236,8.962920188903809,5.091702127456664,0.05333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,7,41000,7,75,8.723461151123047,93.32676696777344,46.43655242919921,0.02666666666666667
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,8,41000,8,75,2.9117965698242188,18.631160736083984,9.395077896118162,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,9,41000,9,75,10.261493682861328,87.16287231445312,45.89486618041991,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,10,41000,10,75,16.97028350830078,100.05769348144531,96.14912490844726,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,11,41000,11,75,3.2418527603149414,65.06879425048828,5.643951797485344,0.02666666666666667
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,12,41001,0,75,2.0370233058929443,9.654688835144043,5.641262626647936,0.06666666666666667
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,13,41001,1,75,2.1082603931427,12.84780216217041,8.290225791931146,0.013333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,14,41001,2,75,8.8535795211792,92.29728698730469,27.20543670654296,0.05333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,15,41001,3,75,11.659071922302246,106.92193603515625,56.623246002197206,0.013333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,16,41001,4,75,1.3169039487838745,6.586367607116699,4.084639453887936,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,17,41001,5,75,15.192841529846191,102.74314880371094,56.85976486206041,0.02666666666666667
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,18,41001,6,75,1.3175857067108154,7.695337772369385,3.0724355697631838,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,19,41001,7,75,1.3501015901565552,4.153390407562256,3.196756839752197,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,20,41001,8,75,1.1839874982833862,3.4327375888824463,2.436316609382628,0.05333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,21,41001,9,75,9.227133750915527,90.95405578613281,30.132104110717766,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,22,41001,10,75,1.3004541397094727,4.940352439880371,3.243268013000487,0.013333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,expected_info_gain,Expected information gain,23,41001,11,75,1.5415838956832886,7.822232723236084,4.552488040924071,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,0,41000,0,75,4.529423236846924,23.434856414794922,12.167654705047607,0.02666666666666667
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,1,41000,1,75,1.7837644815444946,7.139537811279297,5.465641546249389,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,2,41000,2,75,10.117860794067383,116.24542236328125,27.779845428466764,0.013333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,3,41000,3,75,22.86257553100586,102.79256439208984,90.68656158447266,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,4,41000,4,75,12.271937370300293,112.9079360961914,35.78596801757813,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,5,41000,5,75,2.195113182067871,19.482643127441406,5.897560596466061,0.013333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,6,41000,6,75,1.419750690460205,5.189510345458984,3.2682380676269527,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,7,41000,7,75,5.613793849945068,36.719871520996094,18.309457206726073,0.02666666666666667
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,8,41000,8,75,6.960986137390137,45.67110824584961,24.391830444335927,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,9,41000,9,75,20.48322868347168,120.16492462158203,90.08495635986326,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,10,41000,10,75,4.865374565124512,26.889354705810547,14.665079879760741,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,11,41000,11,75,3.6169111728668213,113.51190948486328,7.131856918334948,0.04
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,12,41001,0,75,8.645636558532715,69.95626068115234,25.93547973632812,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,13,41001,1,75,28.01715087890625,103.61357116699219,97.9826789855957,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,14,41001,2,75,2.0199711322784424,13.117256164550781,4.368193721771239,0.013333333333333334
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,15,41001,3,75,6.589720249176025,39.13582229614258,18.37019023895263,0.0
catalogue_size,Catalogue size,Number of RSOs,75.0,75,0,flat_lstm,Flat LSTM,16,41001,4,75,20.16682243347168,104.76924896240234,66.56342468261715,0.0
